Date,Country/Region,Province/State,Lat,Long,Confirmed,Recovered,Deaths
2020-01-22,Afghanistan,,33.0,65.0,0,0,0
2020-01-23,Afghanistan,,33.0,65.0,0,0,0
2020-01-24,Afghanistan,,33.0,65.0,0,0,0
2020-01-25,Afghanistan,,33.0,65.0,0,0,0
2020-01-22,India,,33.0,65.0,0,0,0
2020-01-23,India,,33.0,65.0,0,0,0
2020-01-24,India,,33.0,65.0,0,0,0
2020-01-25,India,,33.0,65.0,0,0,0
2020-01-22,Pakistan,,33.0,65.0,0,0,0
2020-01-23,Pakistan,,33.0,65.0,0,0,0
2020-01-24,Pakistan,,33.0,65.0,0,0,0
2020-01-25,Pakistan,,33.0,65.0,0,0,0
2020-01-22,"Korea,South",,33.0,65.0,0,0,0
2020-01-23,"Korea,South",,33.0,65.0,0,0,0
2020-01-24,"Korea,South",,33.0,65.0,0,0,0
2020-01-25,"Korea,South",,33.0,65.0,0,0,0
